match_id,odds_1_home,odds_X_draw,odds_2_away,favorite_side,underdog_side
15186747,3.6,2.0,3.7,,
15186734,21.0,9.0,1.11,away,home
12813000,4.75,3.4,1.83,away,home
12813012,1.75,3.5,5.0,home,away
12813014,1.33,5.0,9.5,home,away
12812998,2.4,3.1,3.2,,
12812989,3.6,3.4,2.1,,
12812995,1.25,6.0,11.0,home,away
12813001,2.25,2.7,4.1,,
12813020,1.29,5.25,13.0,home,away
12813013,1.95,3.4,4.1,home,away
12812992,1.33,5.25,9.0,home,away
12813004,1.29,5.5,10.0,home,away
12812997,1.7,3.6,5.5,home,away
12813019,1.95,3.1,4.5,home,away
12813018,3.5,2.88,2.38,,
12812999,1.14,8.5,21.0,home,away
12813011,1.44,4.2,9.0,home,away
12813009,5.25,3.25,1.8,away,home
12813010,17.0,6.5,1.18,away,home
12813006,1.8,3.6,4.5,home,away
12813007,3.0,3.0,2.6,,
12812990,3.9,3.5,1.95,away,home
12813002,2.55,3.2,2.9,,
12812993,1.33,4.75,11.0,home,away
12812991,3.6,2.9,2.3,,
12813016,1.57,3.8,6.5,home,away
12812994,1.62,3.9,5.5,home,away
12813017,4.1,3.8,1.83,away,home
12813015,1.67,3.5,6.0,home,away
15186502,1.44,4.33,7.5,home,away
15186769,1.06,13.0,29.0,home,away
15186770,2.3,3.4,3.1,,
15186740,6.5,4.33,1.5,away,home
15186858,1.13,9.0,19.0,home,away
15186672,1.18,7.5,15.0,home,away
15186520,7.5,4.6,1.42,away,home
15186713,1.5,4.0,7.0,home,away
15186829,1.36,5.25,7.5,home,away
15186821,2.45,3.0,3.2,,
15186864,1.27,5.75,11.0,home,away
15186861,10.0,5.5,1.29,away,home
15186744,5.75,3.6,1.65,away,home
15186732,4.33,4.2,1.7,away,home
15186908,15.0,8.0,1.17,away,home
15186907,4.75,4.75,1.57,away,home
15186972,2.15,3.3,3.5,,
15186973,26.0,10.0,1.09,away,home
15186891,2.55,2.4,4.1,,
15186887,3.25,4.0,2.0,away,home
15186771,1.22,7.0,11.0,home,away
15186537,6.5,5.5,1.4,away,home
15186803,2.75,3.25,2.63,,
15186841,5.75,3.6,1.67,away,home
15186822,13.0,8.5,1.17,away,home
15186828,2.7,2.63,3.25,,
15186624,1.8,3.2,5.5,home,away
15186676,17.0,8.5,1.14,away,home
15186717,1.67,3.8,5.25,home,away
15186696,4.0,3.9,1.83,away,home
15186904,3.4,2.88,2.45,,
15186951,1.8,3.5,4.5,home,away
15186783,1.06,15.0,23.0,home,away
15186837,1.53,4.2,6.5,home,away
15186811,7.5,4.2,1.45,away,home
15186832,1.8,3.5,4.5,home,away
15186501,1.45,4.6,7.0,home,away
15186773,12.0,6.5,1.22,away,home
15186854,1.5,4.2,7.0,home,away
15186751,1.38,4.75,8.5,home,away
15186709,1.29,5.25,11.0,home,away
15186504,1.67,3.9,5.25,home,away
15186687,2.35,3.2,3.1,,
15186722,10.0,5.0,1.33,away,home
15186731,1.85,3.6,4.2,home,away
15186806,1.55,4.0,6.25,home,away
15186798,1.27,5.75,11.0,home,away
15186490,2.05,3.25,3.9,,
15186878,1.62,4.2,5.0,home,away
15186859,5.5,3.6,1.67,away,home
15186856,1.1,11.0,21.0,home,away
15186879,2.0,3.4,3.8,home,away
15186957,1.67,4.1,4.75,home,away
15186905,1.44,4.75,6.5,home,away
15186906,1.14,9.0,15.0,home,away
15186963,8.5,4.5,1.4,away,home
15186840,1.1,11.0,21.0,home,away
15186499,1.4,4.75,8.0,home,away
15186800,1.38,4.33,9.5,home,away
15186827,5.5,4.1,1.57,away,home
15186710,1.4,4.5,8.5,home,away
15186720,2.6,3.1,2.9,,
15186836,1.8,3.5,4.75,home,away
15186873,2.05,3.3,3.8,,
15186526,15.0,7.5,1.18,away,home
15186850,1.65,3.8,5.5,home,away
15186853,6.0,4.5,1.5,away,home
15186874,5.25,3.7,1.7,away,home
15186899,1.04,17.0,29.0,home,away
15186945,2.0,3.4,3.75,home,away
